date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:15:18	67261/67261	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:18%20GMT	https://bestfriends.org/advocacy/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/advocacy/r	(from https://bestfriends.org/events/best-friends-national-conference)
23:15:18	67253/67253	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:18%20GMT	https://bestfriends.org/events/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/events/r	(from https://bestfriends.org/events/best-friends-national-conference)
23:15:18	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:18%20GMT	https://bestfriends.org/atlanta/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/atlanta/r	(from https://bestfriends.org/events/best-friends-national-conference)
23:15:19	67301/67301	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:18%20GMT	https://bestfriends.org/northwest-arkansas/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/northwest-arkansas/r	(from https://bestfriends.org/events/best-friends-national-conference)
23:15:19	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:19%20GMT	https://bestfriends.org/houston/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/houston/r	(from https://bestfriends.org/events/best-friends-national-conference)
23:15:19	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:19%20GMT	https://bestfriends.org/careers/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/careers/r	(from https://bestfriends.org/events/best-friends-national-conference)
23:15:19	67317/67317	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:19%20GMT	https://bestfriends.org/internships	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/internships	(from https://bestfriends.org/events/best-friends-national-conference)
23:15:20	60333/60333	---M--	200	added ('OK')	image/jpeg	etag:%22g0JrkAE78fWpUWydExu8NX+pr89166BIYLvc0c8AAjs%22	https://bestfriends.org/sites/default/files/styles/hero_mobile/public/hero-dash/conference22_dhstd.jpg?h=094f39d6&itok=1IvtvudO	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/hero_mobile/public/hero-dash/conference22_dhstd24fb.jpg	(from https://bestfriends.org/events/best-friends-national-conference)
23:15:20	21636/21636	---M--	200	added ('OK')	image/jpeg	etag:%22qEBQs9MMPA022UN+gXiZmOpzXCSkyDdWDtuexg25je0%22	https://bestfriends.org/sites/default/files/styles/image_mobile/public/image/BFConferenceDallas2019DAY1.jpg?itok=DQvzmRSC	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/image_mobile/public/image/BFConferenceDallas2019DAY194ee.jpg	(from https://bestfriends.org/events/best-friends-national-conference)
23:15:20	24983/24983	---M--	200	added ('OK')	image/jpeg	etag:%22H7IQGA5a09jzRdb9zOtyVEFYPcolSCAcX5KFQtleYDs%22	https://bestfriends.org/sites/default/files/styles/image_mobile/public/image/BFConferenceDallas2019DAY2_074.jpg?itok=ruPxcqP9	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/image_mobile/public/image/BFConferenceDallas2019DAY2_074fa87.jpg	(from https://bestfriends.org/events/best-friends-national-conference)
23:15:20	293209/293209	---M--	200	added ('OK')	image/jpeg	etag:%2283QW/ieL7vidm9ZxN7b4VWnyTxsN2tnv21zWKZTBUJY%22	https://bestfriends.org/sites/default/files/styles/hero_desk/public/2022-06/BFConferenceDallas2019DAY2_banner.jpg?itok=y7U_mqoN	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/hero_desk/public/2022-06/BFConferenceDallas2019DAY2_banner2e91.jpg	(from https://bestfriends.org/events/best-friends-national-conference)
23:15:21	20985/20985	---M--	200	added ('OK')	image/jpeg	etag:%22wOZjH6aQvBBdL2mnsIzUxkEZg7ZYFkkiMiA6SWnNl64%22	https://bestfriends.org/sites/default/files/inline-images/PetcoLoveLogo-s.jpeg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/inline-images/PetcoLoveLogo-s.jpg	(from https://bestfriends.org/events/best-friends-national-conference)
23:15:21	23646/23646	---M--	200	added ('OK')	image/jpeg	etag:%224VpEqCW1DQYfnhlPUOUkWR0jN2OkTBK/rCfZ08lEdDw%22	https://bestfriends.org/sites/default/files/inline-images/thanks-to-maddie-logo.jpeg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/inline-images/thanks-to-maddie-logo.jpg	(from https://bestfriends.org/events/best-friends-national-conference)
23:15:21	19377/19377	---M--	200	added ('OK')	image/jpeg	etag:%22v7uYB8yl5SjHLocVgjt6IONwbDGJSDwbaQOrtGgpOTY%22	https://bestfriends.org/sites/default/files/inline-images/Petsmart-Charities-logo.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/inline-images/Petsmart-Charities-logo.jpg	(from https://bestfriends.org/events/best-friends-national-conference)
23:15:21	16962/16962	---M--	200	added ('OK')	image/jpeg	etag:%228esE0Vrc+QC7H+LOpo9uqu5nSLj7RKicVXEEqX8xn7M%22	https://bestfriends.org/sites/default/files/inline-images/SUU-logo.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/inline-images/SUU-logo.jpg	(from https://bestfriends.org/events/best-friends-national-conference)
23:15:21	15065/15065	---M--	200	added ('OK')	image/jpeg	etag:%22k8SJ1mv6iC7elPnhLI1ag4pauXK5382+cGX46KJHzgU%22	https://bestfriends.org/sites/default/files/inline-images/CreditOne-logo.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/inline-images/CreditOne-logo.jpg	(from https://bestfriends.org/events/best-friends-national-conference)
23:15:22	62979/62979	---M--	200	added ('OK')	image/png	etag:%228Dsm4fY5dtf6eA1GAHHZCppV9JOTHOo5VqitIyPun0w%22	https://bestfriends.org/sites/default/files/inline-images/1800PetMeds.png	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/inline-images/1800PetMeds.png	(from https://bestfriends.org/events/best-friends-national-conference)
23:15:22	964355/964355	---M--	200	added ('OK')	image/jpeg	etag:%22u9Pznia/hRqzCxwW21El0IeDlPHjOOIYDJBx8S2X85o%22	https://bestfriends.org/sites/default/files/inline-images/Acana_0.png	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/inline-images/Acana_0.jpg	(from https://bestfriends.org/events/best-friends-national-conference)
23:15:22	9335/9335	---M--	200	added ('OK')	image/jpeg	etag:%22F5pUo4bmZklv6x0xfETQQeA21i3Q58USxL7TcaDCaOE%22	https://bestfriends.org/sites/default/files/inline-images/Pawz-logo.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/inline-images/Pawz-logo.jpg	(from https://bestfriends.org/events/best-friends-national-conference)
23:15:22	67349/67349	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:22%20GMT	https://bestfriends.org/node/287862	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/node/287862	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:22	0/-1	---M--	301	error ('')			https://bestfriends.org/events/super-adoption-events	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/events/super-adoption-events.1116.delayed	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:23	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:22%20GMT	https://bestfriends.org/atlanta/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/atlanta/r	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:23	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:23%20GMT	https://bestfriends.org/houston/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/houston/r	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:23	67273/67273	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:23%20GMT	https://bestfriends.org/los-angeles/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/los-angeles/r	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:23	67281/67281	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:23%20GMT	https://bestfriends.org/new-york-city/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/new-york-city/r	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:23	67301/67301	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:23%20GMT	https://bestfriends.org/northwest-arkansas/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/northwest-arkansas/r	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:24	67285/67285	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:23%20GMT	https://bestfriends.org/salt-lake-city/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/salt-lake-city/r	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:24	67273/67273	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:24%20GMT	https://bestfriends.org/locations/best-friends-los-angeles	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/locations/best-friends-los-angeles	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:24	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:24%20GMT	https://bestfriends.org/locations/best-friends-houston	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/locations/best-friends-houston	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:24	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:24%20GMT	https://bestfriends.org/locations/best-friends-houston/houston-national-adopt-shelter-pet-day	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/locations/best-friends-houston/houston-national-adopt-shelter-pet-day	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:25	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:24%20GMT	https://bestfriends.org/locations/best-friends-houston/aarp	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/locations/best-friends-houston/aarp	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:25	67265/67265	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:25%20GMT	https://bestfriends.org/volunteer/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/volunteer/r	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:25	67261/67261	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:25%20GMT	https://bestfriends.org/advocacy/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/advocacy/r	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:25	67253/67253	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:25%20GMT	https://bestfriends.org/events/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/events/r	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:25	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:25%20GMT	https://bestfriends.org/atlanta/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/atlanta/r	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:26	67301/67301	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:26%20GMT	https://bestfriends.org/northwest-arkansas/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/northwest-arkansas/r	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:26	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:26%20GMT	https://bestfriends.org/houston/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/houston/r	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:26	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:26%20GMT	https://bestfriends.org/careers/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/careers/r	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:26	67317/67317	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:26%20GMT	https://bestfriends.org/internships	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/internships	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:27	45295/45295	---M--	200	added ('OK')	image/jpeg	etag:%22m3ZmDJ9YRpWGLjcODZD08B4x0zcpqJX+N0b6YLVf6Dw%22	https://bestfriends.org/sites/default/files/styles/930w/public/basic_images/200438-Best%2520Friends%2520Family%2520Fun%2520Web%2520page_720x355_LC2.jpg?itok=BN4U_26Z	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/930w/public/basic_images/200438-Best%20Friends%20Family%20Fun%20Web%20page_720x355_LC255d0.jpg	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:27	257537/257537	---M--	200	added ('OK')	application/pdf	etag:%2262f54d94-3ee01%22	https://bestfriends.org/sites/default/files/inline-files/200567-Branding%20for%20kids%20activity%20sheet-Cat%20Wands_LC.pdf	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/inline-files/200567-Branding%20for%20kids%20activity%20sheet-Cat%20Wands_LC.pdf	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:27	332856/332856	---M--	200	added ('OK')	application/pdf	etag:%2262f54d94-51438%22	https://bestfriends.org/sites/default/files/inline-files/200567-Branding%20for%20kids%20activity%20sheet-Fleece%20dog%20toys_LC.pdf	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/inline-files/200567-Branding%20for%20kids%20activity%20sheet-Fleece%20dog%20toys_LC.pdf	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:28	205398/205398	---M--	200	added ('OK')	application/pdf	etag:%2262f54d94-32256%22	https://bestfriends.org/sites/default/files/inline-files/200567-Branding%20for%20kids%20activity%20sheet-Fleece%20cat%20blanket_LC.pdf	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/inline-files/200567-Branding%20for%20kids%20activity%20sheet-Fleece%20cat%20blanket_LC.pdf	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:28	372380/372380	---M--	200	added ('OK')	application/pdf	etag:%2262f54d94-5ae9c%22	https://bestfriends.org/sites/default/files/inline-files/211667-Cats_body_language_worksheet_LC.pdf	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/inline-files/211667-Cats_body_language_worksheet_LC.pdf	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:28	397644/397644	---M--	200	added ('OK')	application/pdf	etag:%2262f54d94-6114c%22	https://bestfriends.org/sites/default/files/inline-files/211667-Community_cats_body_language_worksheet_LC%20(1).pdf	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/inline-files/211667-Community_cats_body_language_worksheet_LC%20(1).pdf	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:28	507585/507585	---M--	200	added ('OK')	application/pdf	etag:%2262f54d94-7bec1%22	https://bestfriends.org/sites/default/files/inline-files/211665-Making_Friends_with_Buddy_jh_LC%20(1).pdf	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/inline-files/211665-Making_Friends_with_Buddy_jh_LC%20(1).pdf	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:31	153592/153592	---M-Z	200	added ('OK')	text/html	etag:W/%221677125729%22	https://bestfriends.org/locations/best-friends-houston/best-friends-foster-pet-camp/foster-pet-camp-outline	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/locations/best-friends-houston/best-friends-foster-pet-camp/foster-pet-camp-outline.html	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:32	67337/67337	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:31%20GMT	https://bestfriends.org/node/287921	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/node/287921.1132.delayed	(from https://bestfriends.org/events/golden-circle-events)
23:15:32	0/-1	---M--	301	error ('')			https://bestfriends.org/events/super-adoption-events	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/events/super-adoption-events.1133.delayed	(from https://bestfriends.org/events/golden-circle-events)
23:15:32	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:31%20GMT	https://bestfriends.org/atlanta/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/atlanta/r	(from https://bestfriends.org/events/golden-circle-events)
23:15:32	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:32%20GMT	https://bestfriends.org/houston/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/houston/r	(from https://bestfriends.org/events/golden-circle-events)
23:15:32	67273/67273	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:32%20GMT	https://bestfriends.org/los-angeles/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/los-angeles/r	(from https://bestfriends.org/events/golden-circle-events)
23:15:32	67281/67281	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:32%20GMT	https://bestfriends.org/new-york-city/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/new-york-city/r	(from https://bestfriends.org/events/golden-circle-events)
23:15:32	67301/67301	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:32%20GMT	https://bestfriends.org/northwest-arkansas/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/northwest-arkansas/r	(from https://bestfriends.org/events/golden-circle-events)
23:15:33	67285/67285	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:32%20GMT	https://bestfriends.org/salt-lake-city/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/salt-lake-city/r	(from https://bestfriends.org/events/golden-circle-events)
23:15:33	67273/67273	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:33%20GMT	https://bestfriends.org/locations/best-friends-los-angeles	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/locations/best-friends-los-angeles	(from https://bestfriends.org/events/golden-circle-events)
23:15:33	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:33%20GMT	https://bestfriends.org/locations/best-friends-houston	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/locations/best-friends-houston	(from https://bestfriends.org/events/golden-circle-events)
23:15:33	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:33%20GMT	https://bestfriends.org/locations/best-friends-houston/houston-national-adopt-shelter-pet-day	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/locations/best-friends-houston/houston-national-adopt-shelter-pet-day	(from https://bestfriends.org/events/golden-circle-events)
23:15:33	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:33%20GMT	https://bestfriends.org/locations/best-friends-houston/aarp	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/locations/best-friends-houston/aarp	(from https://bestfriends.org/events/golden-circle-events)
23:15:34	25638005/25638005	---M--	200	added ('OK')	application/pdf	etag:%226397347c-1873475%22	https://bestfriends.org/sites/default/files/2022-12/222905-JA%20book%20pages%20updates_LC_0.pdf	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/2022-12/222905-JA%20book%20pages%20updates_LC_0.pdf	(from https://bestfriends.org/events/best-friends-family-fun)
23:15:34	67265/67265	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:33%20GMT	https://bestfriends.org/volunteer/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/volunteer/r	(from https://bestfriends.org/events/golden-circle-events)
23:15:34	67261/67261	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:34%20GMT	https://bestfriends.org/advocacy/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/advocacy/r	(from https://bestfriends.org/events/golden-circle-events)
23:15:34	67253/67253	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:34%20GMT	https://bestfriends.org/events/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/events/r	(from https://bestfriends.org/events/golden-circle-events)
23:15:34	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:34%20GMT	https://bestfriends.org/atlanta/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/atlanta/r	(from https://bestfriends.org/events/golden-circle-events)
23:15:35	67301/67301	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:34%20GMT	https://bestfriends.org/northwest-arkansas/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/northwest-arkansas/r	(from https://bestfriends.org/events/golden-circle-events)
23:15:35	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:35%20GMT	https://bestfriends.org/houston/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/houston/r	(from https://bestfriends.org/events/golden-circle-events)
23:15:35	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:35%20GMT	https://bestfriends.org/careers/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/careers/r	(from https://bestfriends.org/events/golden-circle-events)
23:15:35	67317/67317	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:35%20GMT	https://bestfriends.org/internships	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/internships	(from https://bestfriends.org/events/golden-circle-events)
23:15:36	62963/62963	---M--	200	added ('OK')	image/jpeg	etag:%22uhglOrVWXVxWkj7Zjnuam69IdeveCgcGhY6Hi9PSRUI%22	https://bestfriends.org/sites/default/files/styles/930w/public/basic_images/rainbow-over-angel-canyon-bestfriends_1.jpg?itok=4rnJVqbN	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/930w/public/basic_images/rainbow-over-angel-canyon-bestfriends_1b36d.jpg	(from https://bestfriends.org/events/golden-circle-events)
23:15:38	151334/151334	---MCZ	403	error ('Forbidden')	text/html	date:Thu,%2023%20Feb%202023%2004:15:37%20GMT	https://bestfriends.org/events/golden-circle-events/friends-and-founders	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/events/golden-circle-events/friends-and-founders	(from https://bestfriends.org/events/golden-circle-events)
23:15:38	67365/67365	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:38%20GMT	https://bestfriends.org/donate/other-ways-give/golden-circle	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/donate/other-ways-give/golden-circle	(from https://bestfriends.org/events/golden-circle-events)
23:15:38	67297/67297	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:38%20GMT	https://bestfriends.org/node/288072	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/node/288072	(from https://bestfriends.org/events/host-event)
